Date,Open,High,Low,Close,Adj Close,Volume
2000-07-14,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-07-17,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-07-18,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-07-19,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-07-20,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-07-21,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-07-24,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-07-25,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-07-26,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-07-27,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-07-28,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-07-31,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-01,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-02,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-03,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-04,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-07,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-08,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-09,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-10,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-11,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-14,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-15,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-16,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-17,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-18,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-21,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-22,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-23,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-24,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-25,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-28,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-29,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-30,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-08-31,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-01,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-04,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-05,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-06,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-07,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-08,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-11,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-12,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-13,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-14,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-15,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-18,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-19,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-20,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-21,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-22,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-25,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-26,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-27,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-28,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-09-29,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-02,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-03,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-04,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-05,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-06,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-09,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-10,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-11,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-12,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-13,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-16,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-17,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-18,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-19,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-20,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-23,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-24,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-25,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-26,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-27,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-30,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-10-31,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-11-01,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-11-02,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-11-03,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-11-06,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-11-07,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-11-08,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-11-09,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-11-10,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-11-13,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-11-14,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-11-15,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-11-16,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-11-17,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-11-20,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-11-21,21.880501,21.880501,21.880501,21.880501,6.702742,0
2000-11-22,null,null,null,null,null,null
2000-11-23,null,null,null,null,null,null
2000-11-24,null,null,null,null,null,null
2000-11-27,null,null,null,null,null,null
2000-11-28,null,null,null,null,null,null
2000-11-29,null,null,null,null,null,null
2000-11-30,null,null,null,null,null,null
2000-12-01,null,null,null,null,null,null
2000-12-04,null,null,null,null,null,null
2000-12-05,null,null,null,null,null,null
2000-12-06,null,null,null,null,null,null
2000-12-07,null,null,null,null,null,null
2000-12-08,null,null,null,null,null,null
2000-12-11,null,null,null,null,null,null
2000-12-12,null,null,null,null,null,null
2000-12-13,null,null,null,null,null,null
2000-12-14,null,null,null,null,null,null
2000-12-15,null,null,null,null,null,null
2000-12-18,null,null,null,null,null,null
2000-12-19,null,null,null,null,null,null
2000-12-20,null,null,null,null,null,null
2000-12-21,null,null,null,null,null,null
2000-12-22,null,null,null,null,null,null
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,null,null,null,null,null,null
2000-12-28,null,null,null,null,null,null
2000-12-29,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,null,null,null,null,null,null
2001-01-03,null,null,null,null,null,null
2001-01-04,null,null,null,null,null,null
2001-01-05,null,null,null,null,null,null
2001-01-08,null,null,null,null,null,null
2001-01-09,null,null,null,null,null,null
2001-01-10,null,null,null,null,null,null
2001-01-11,null,null,null,null,null,null
2001-01-12,null,null,null,null,null,null
2001-01-15,null,null,null,null,null,null
2001-01-16,null,null,null,null,null,null
2001-01-17,null,null,null,null,null,null
2001-01-18,null,null,null,null,null,null
2001-01-19,null,null,null,null,null,null
2001-01-22,null,null,null,null,null,null
2001-01-23,null,null,null,null,null,null
2001-01-24,null,null,null,null,null,null
2001-01-25,null,null,null,null,null,null
2001-01-26,null,null,null,null,null,null
2001-01-29,null,null,null,null,null,null
2001-01-30,null,null,null,null,null,null
2001-01-31,null,null,null,null,null,null
2001-02-01,null,null,null,null,null,null
2001-02-02,null,null,null,null,null,null
2001-02-05,null,null,null,null,null,null
2001-02-06,null,null,null,null,null,null
2001-02-07,null,null,null,null,null,null
2001-02-08,null,null,null,null,null,null
2001-02-09,null,null,null,null,null,null
2001-02-12,null,null,null,null,null,null
2001-02-13,null,null,null,null,null,null
2001-02-14,null,null,null,null,null,null
2001-02-15,null,null,null,null,null,null
2001-02-16,null,null,null,null,null,null
2001-02-19,null,null,null,null,null,null
2001-02-20,null,null,null,null,null,null
2001-02-21,null,null,null,null,null,null
2001-02-22,null,null,null,null,null,null
2001-02-23,null,null,null,null,null,null
2001-02-26,null,null,null,null,null,null
2001-02-27,null,null,null,null,null,null
2001-02-28,null,null,null,null,null,null
2001-03-01,null,null,null,null,null,null
2001-03-02,null,null,null,null,null,null
2001-03-05,null,null,null,null,null,null
2001-03-06,null,null,null,null,null,null
2001-03-07,null,null,null,null,null,null
2001-03-08,null,null,null,null,null,null
2001-03-09,null,null,null,null,null,null
2001-03-12,null,null,null,null,null,null
2001-03-13,null,null,null,null,null,null
2001-03-14,null,null,null,null,null,null
2001-03-15,null,null,null,null,null,null
2001-03-16,null,null,null,null,null,null
2001-03-19,null,null,null,null,null,null
2001-03-20,null,null,null,null,null,null
2001-03-21,null,null,null,null,null,null
2001-03-22,null,null,null,null,null,null
2001-03-23,null,null,null,null,null,null
2001-03-26,null,null,null,null,null,null
2001-03-27,null,null,null,null,null,null
2001-03-28,null,null,null,null,null,null
2001-03-29,null,null,null,null,null,null
2001-03-30,null,null,null,null,null,null
2001-04-02,null,null,null,null,null,null
2001-04-03,null,null,null,null,null,null
2001-04-04,null,null,null,null,null,null
2001-04-05,null,null,null,null,null,null
2001-04-06,null,null,null,null,null,null
2001-04-09,null,null,null,null,null,null
2001-04-10,null,null,null,null,null,null
2001-04-11,null,null,null,null,null,null
2001-04-12,null,null,null,null,null,null
2001-04-13,null,null,null,null,null,null
2001-04-16,null,null,null,null,null,null
2001-04-17,null,null,null,null,null,null
2001-04-18,null,null,null,null,null,null
2001-04-19,null,null,null,null,null,null
2001-04-20,null,null,null,null,null,null
2001-04-23,null,null,null,null,null,null
2001-04-24,null,null,null,null,null,null
2001-04-25,null,null,null,null,null,null
2001-04-26,null,null,null,null,null,null
2001-04-27,null,null,null,null,null,null
2001-04-30,null,null,null,null,null,null
2001-05-01,null,null,null,null,null,null
2001-05-02,null,null,null,null,null,null
2001-05-03,null,null,null,null,null,null
2001-05-04,null,null,null,null,null,null
2001-05-07,null,null,null,null,null,null
2001-05-08,null,null,null,null,null,null
2001-05-09,null,null,null,null,null,null
2001-05-10,null,null,null,null,null,null
2001-05-11,null,null,null,null,null,null
2001-05-14,null,null,null,null,null,null
2001-05-15,null,null,null,null,null,null
2001-05-16,null,null,null,null,null,null
2001-05-17,null,null,null,null,null,null
2001-05-18,null,null,null,null,null,null
2001-05-21,null,null,null,null,null,null
2001-05-22,null,null,null,null,null,null
2001-05-23,null,null,null,null,null,null
2001-05-24,null,null,null,null,null,null
2001-05-25,null,null,null,null,null,null
2001-05-28,null,null,null,null,null,null
2001-05-29,null,null,null,null,null,null
2001-05-30,null,null,null,null,null,null
2001-05-31,null,null,null,null,null,null
2001-06-01,null,null,null,null,null,null
2001-06-04,null,null,null,null,null,null
2001-06-05,null,null,null,null,null,null
2001-06-06,null,null,null,null,null,null
2001-06-07,null,null,null,null,null,null
2001-06-08,null,null,null,null,null,null
2001-06-11,null,null,null,null,null,null
2001-06-12,null,null,null,null,null,null
2001-06-13,null,null,null,null,null,null
2001-06-14,null,null,null,null,null,null
2001-06-15,null,null,null,null,null,null
2001-06-18,null,null,null,null,null,null
2001-06-19,null,null,null,null,null,null
2001-06-20,null,null,null,null,null,null
2001-06-21,null,null,null,null,null,null
2001-06-22,null,null,null,null,null,null
2001-06-25,null,null,null,null,null,null
2001-06-26,null,null,null,null,null,null
2001-06-27,null,null,null,null,null,null
2001-06-28,null,null,null,null,null,null
2001-06-29,null,null,null,null,null,null
2001-07-02,null,null,null,null,null,null
2001-07-03,null,null,null,null,null,null
2001-07-04,null,null,null,null,null,null
2001-07-05,null,null,null,null,null,null
2001-07-06,null,null,null,null,null,null
2001-07-09,null,null,null,null,null,null
2001-07-10,null,null,null,null,null,null
2001-07-11,null,null,null,null,null,null
2001-07-12,null,null,null,null,null,null
2001-07-13,null,null,null,null,null,null
2001-07-16,null,null,null,null,null,null
2001-07-17,null,null,null,null,null,null
2001-07-18,null,null,null,null,null,null
2001-07-19,null,null,null,null,null,null
2001-07-20,null,null,null,null,null,null
2001-07-23,null,null,null,null,null,null
2001-07-24,null,null,null,null,null,null
2001-07-25,null,null,null,null,null,null
2001-07-26,null,null,null,null,null,null
2001-07-27,null,null,null,null,null,null
2001-07-30,null,null,null,null,null,null
2001-07-31,null,null,null,null,null,null
2001-08-01,null,null,null,null,null,null
2001-08-02,null,null,null,null,null,null
2001-08-03,null,null,null,null,null,null
2001-08-06,null,null,null,null,null,null
2001-08-07,null,null,null,null,null,null
2001-08-08,null,null,null,null,null,null
2001-08-09,null,null,null,null,null,null
2001-08-10,null,null,null,null,null,null
2001-08-13,null,null,null,null,null,null
2001-08-14,null,null,null,null,null,null
2001-08-15,null,null,null,null,null,null
2001-08-16,null,null,null,null,null,null
2001-08-17,null,null,null,null,null,null
2001-08-20,null,null,null,null,null,null
2001-08-21,null,null,null,null,null,null
2001-08-22,null,null,null,null,null,null
2001-08-23,null,null,null,null,null,null
2001-08-24,null,null,null,null,null,null
2001-08-27,null,null,null,null,null,null
2001-08-28,null,null,null,null,null,null
2001-08-29,null,null,null,null,null,null
2001-08-30,null,null,null,null,null,null
2001-08-31,null,null,null,null,null,null
2001-09-03,null,null,null,null,null,null
2001-09-04,null,null,null,null,null,null
2001-09-05,null,null,null,null,null,null
2001-09-06,null,null,null,null,null,null
2001-09-07,null,null,null,null,null,null
2001-09-10,null,null,null,null,null,null
2001-09-11,null,null,null,null,null,null
2001-09-12,null,null,null,null,null,null
2001-09-13,null,null,null,null,null,null
2001-09-14,null,null,null,null,null,null
2001-09-17,null,null,null,null,null,null
2001-09-18,null,null,null,null,null,null
2001-09-19,null,null,null,null,null,null
2001-09-20,20.775900,20.775900,20.261999,20.261999,6.206940,211376583
2001-09-21,19.601299,19.821501,19.601299,19.601299,6.004545,321195
2001-09-24,null,null,null,null,null,null
2001-09-25,20.408800,20.555599,19.821501,20.115200,6.161970,301429
2001-09-26,19.821501,20.188601,19.821501,19.894899,6.094484,172994
2001-09-27,19.894899,20.041700,19.674700,19.674700,6.027030,189175444
2001-09-28,null,null,null,null,null,null
2001-10-01,null,null,null,null,null,null
2001-10-02,20.115200,20.115200,19.674700,19.674700,6.027030,110994678
2001-10-03,19.674700,19.894899,19.674700,19.821501,6.072000,99817604
2001-10-04,20.849300,20.849300,19.968300,19.968300,6.116970,156267
2001-10-05,19.968300,20.408800,19.894899,20.041700,6.139454,121559713
2001-10-08,20.115200,20.188601,19.894899,20.115200,6.161970,251013
2001-10-09,19.968300,20.115200,19.894899,19.968300,6.116970,46331
2001-10-10,null,null,null,null,null,null
2001-10-11,20.849300,21.069500,20.408800,20.922701,6.409335,271069
2001-10-12,21.143000,21.143000,20.555599,20.849300,6.386848,243820823
2001-10-15,20.702499,20.849300,20.555599,20.702499,6.341879,70173
2001-10-16,20.702499,20.922701,20.702499,20.775900,6.364364,90801030
2001-10-17,20.555599,20.702499,20.555599,20.555599,6.296879,317283
2001-10-18,20.555599,20.775900,20.555599,20.555599,6.296879,92181793
2001-10-19,20.702499,20.775900,20.555599,20.775900,6.364364,61915190
2001-10-22,20.775900,20.849300,20.629000,20.849300,6.386848,94174595
2001-10-23,20.849300,20.922701,20.702499,20.702499,6.341879,115247
2001-10-24,20.629000,20.775900,20.629000,20.629000,6.319365,93934675
2001-10-25,20.775900,20.849300,20.702499,20.775900,6.364364,113311862
2001-10-26,20.922701,21.143000,20.702499,20.922701,6.409335,289912331
2001-10-29,20.922701,20.922701,20.555599,20.775900,6.364364,198419696
2001-10-30,20.555599,20.555599,20.335400,20.482201,6.274394,144905
2001-10-31,20.408800,20.629000,20.408800,20.555599,6.296879,26016596
2001-11-01,20.629000,20.702499,20.555599,20.555599,6.296879,39658968
2001-11-02,20.775900,20.922701,20.555599,20.922701,6.409335,104885295
2001-11-05,20.922701,20.922701,20.702499,20.775900,6.364364,109060632
2001-11-06,20.922701,21.216400,20.849300,20.849300,6.386848,226490
2001-11-07,20.996099,21.583401,20.996099,21.289801,6.521790,377179443
2001-11-08,21.363100,22.170700,21.363100,21.656799,6.634213,658808425
2001-11-09,null,null,null,null,null,null
2001-11-12,21.510000,21.656799,21.143000,21.656799,6.634213,301825078
2001-11-13,21.363100,21.656799,21.143000,21.216400,6.499305,178982529
2001-11-14,21.289801,21.583401,20.996099,21.216400,6.499305,164886024
2001-11-15,21.289801,22.684601,21.289801,22.537800,6.904095,799678
2001-11-16,22.757999,23.565500,22.611200,23.198500,7.106490,1190463091
2001-11-19,23.712400,23.712400,22.978300,23.271900,7.128975,499264
2001-11-20,23.125099,24.446501,23.125099,23.418800,7.173975,1466450288
2001-11-21,23.198500,23.859200,23.198500,23.859200,7.308886,856612408
2001-11-22,24.299700,25.474300,23.859200,24.006100,7.353886,4550287273
2001-11-23,24.079500,24.373100,23.492201,23.639000,7.241429,969319
2001-11-26,23.712400,24.079500,23.492201,23.785801,7.286401,772333
2001-11-27,23.859200,23.932699,22.757999,22.831400,6.994034,738092086
2001-11-28,22.978300,23.198500,22.464399,22.978300,7.039034,622526693
2001-11-29,22.757999,22.831400,22.391001,22.611200,6.926580,207115560
2001-11-30,22.611200,23.125099,22.611200,22.904900,7.016550,465088
